Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
air,47,/eə/,/eə/
eyes,34,/aɪ/,/aɪz/
hair,33,/eə/,/eə/
arms,33,/ɑː/,/ɑːmz/
night,31,/aɪ/,/aɪt/
breast,31,/e/,/est/
light,30,/aɪ/,/aɪt/
below,29,/əʊ/,/əʊ/
skies,28,/aɪ/,/aɪz/
head,26,/e/,/ed/
waves,25,/eɪ/,/eɪvz/
bed,24,/e/,/ed/
along,23,/ɒ/,/ɒŋ/
ground,23,/aʊ/,/aʊnd/
love,23,/ʌ/,/ʌv/
day,23,/eɪ/,/eɪ/
eye,23,/aɪ/,/aɪ/
wings,22,/ɪ/,/ɪŋz/
fire,21,/ə/,/æə/
train,21,/eɪ/,/eɪn/
hands,21,/æ/,/ændz/
wing,21,/ɪ/,/ɪŋ/
gold,20,/əʊ/,/əʊld/
main,20,/eɪ/,/eɪn/
bowers,19,/ʊə/,/aʊəz/
shade,18,/eɪ/,/eɪd/
plain,18,/eɪ/,/eɪn/
charms,18,/ɑː/,/ɑːmz/
rise,17,/aɪ/,/aɪz/
throng,17,/ɒ/,/ɒŋ/
blaze,16,/eɪ/,/eɪz/
hand,16,/æ/,/ænd/
way,16,/eɪ/,/eɪ/
move,16,/uː/,/uːv/
spring,16,/ɪ/,/ɪŋ/
tides,16,/aɪ/,/aɪdz/
brow,16,/aʊ/,/aʊ/
tide,16,/aɪ/,/aɪd/
song,15,/ɒ/,/ɒŋ/
plains,15,/eɪ/,/eɪnz/
bends,15,/e/,/endz/
loves,15,/ʌ/,/ʌvz/
shell,14,/e/,/el/
streams,14,/iː/,/iːmz/
flood,14,/ʌ/,/ʌd/
lands,14,/æ/,/ændz/
fair,13,/eə/,/eə/
bands,13,/æ/,/ændz/
moves,13,/uː/,/uːvz/
bend,13,/e/,/end/
groves,13,/əʊ/,/əʊvz/
glow,12,/əʊ/,/əʊ/
heart,12,/ɑː/,/ɑːt/
car,12,/ɑː/,/ɑː/
rings,12,/ɪ/,/ɪŋz/
beams,12,/iː/,/iːmz/
burns,12,/ɜː/,/ɜːnz/
walls,12,/ɔː/,/ɔːlz/
side,12,/aɪ/,/aɪd/
laves,12,/eɪ/,/eɪvz/
surround,12,/aʊ/,/aʊnd/
beneath,12,/iː/,/iːθ/
shore,12,/ɔː/,/ɔː/
sky,11,/aɪ/,/aɪ/
land,11,/æ/,/ænd/
form,11,/ɔː/,/ɔːm/
springs,11,/ɪ/,/ɪŋz/
turns,11,/ɜː/,/ɜːnz/
soil,11,/ɔɪ/,/ɔɪl/
strings,11,/ɪ/,/ɪŋz/
hours,11,/ə/,/æəz/
above,11,/ʌ/,/ʌv/
throne,11,/əʊ/,/əʊn/
spread,11,/e/,/ed/
brows,11,/aʊ/,/aʊz/
sands,11,/æ/,/ændz/
cries,11,/aɪ/,/aɪz/
sublime,10,/aɪ/,/aɪm/
dart,10,/ɑː/,/ɑːt/
play,10,/eɪ/,/eɪ/
god,10,/ɒ/,/ɒd/
own,10,/əʊ/,/əʊn/
world,10,/ɜː/,/ɜːld/
storm,10,/ɔː/,/ɔːm/
gales,10,/eɪ/,/eɪlz/
unfold,10,/əʊ/,/əʊld/
morn,10,/ɔː/,/ɔːn/
caves,10,/eɪ/,/eɪvz/
alarms,10,/ɑː/,/ɑːmz/
flowers,10,/ə/,/æəz/
maid,10,/eɪ/,/eɪd/
towers,10,/ʊə/,/aʊəz/
flow,10,/əʊ/,/əʊ/
shrine,10,/aɪ/,/aɪn/
age,9,/eɪ/,/eɪdʒ/
pride,9,/aɪ/,/aɪd/
sound,9,/aʊ/,/aʊnd/
rays,9,/eɪ/,/eɪz/
smile,9,/aɪ/,/aɪl/
blow,9,/əʊ/,/əʊ/
meads,9,/iː/,/iːdz/
ray,9,/eɪ/,/eɪ/
course,9,/ɔː/,/ɔːs/
roll,9,/əʊ/,/əʊl/
pole,9,/əʊ/,/əʊl/
deep,9,/iː/,/iːp/
expand,9,/æ/,/ænd/
wood,9,/ʊ/,/ʊd/
rolled,9,/əʊ/,/əʊld/
earth,9,/ɜː/,/ɜːθ/
wave,9,/eɪ/,/eɪv/
blood,9,/ʌ/,/ʌd/
lawn,9,/ɔː/,/ɔːn/
death,9,/e/,/eθ/
showers,9,/ʊə/,/aʊəz/
vest,9,/e/,/est/
guides,9,/aɪ/,/aɪdz/
sigh,9,/aɪ/,/aɪ/
clouds,9,/aʊ/,/aʊdz/
tongue,9,/ʌ/,/ʌŋ/
tomb,9,/uː/,/uːm/
name,8,/eɪ/,/eɪm/
wind,8,/ɪ/,/ɪnd/
breathe,8,/iː/,/iːð/
force,8,/ɔː/,/ɔːs/
flame,8,/eɪ/,/eɪm/
clime,8,/aɪ/,/aɪm/
strand,8,/æ/,/ænd/
sighs,8,/aɪ/,/aɪz/
breath,8,/e/,/eθ/
shower,8,/ʊə/,/aʊə/
smiles,8,/aɪ/,/aɪlz/
year,8,/ɪə/,/ɪə/
brink,8,/ɪ/,/ɪŋk/
stood,8,/ʊ/,/ʊd/
swims,8,/ɪ/,/ɪmz/
limbs,8,/ɪ/,/ɪmz/
snow,8,/əʊ/,/əʊ/
bride,8,/aɪ/,/aɪd/
woods,8,/ʊ/,/ʊdz/
floods,8,/ʌ/,/ʌdz/
guide,7,/aɪ/,/aɪd/
strain,7,/eɪ/,/eɪn/
line,7,/aɪ/,/aɪn/
swell,7,/e/,/el/
extend,7,/e/,/end/
tread,7,/e/,/ed/
heads,7,/e/,/edz/
pour,7,/ɔː/,/ɔː/
fly,7,/aɪ/,/aɪ/
glade,7,/eɪ/,/eɪd/
ear,7,/ɪə/,/ɪə/
rest,7,/e/,/est/
vales,7,/eɪ/,/eɪlz/
scene,7,/iː/,/iːn/
urn,7,/ɜː/,/ɜːn/
falls,7,/ɔː/,/ɔːlz/
afar,7,/ɑː/,/ɑː/
extends,7,/e/,/endz/
sails,7,/eɪ/,/eɪlz/
shells,7,/e/,/elz/
rocks,7,/ɒ/,/ɒks/
stands,7,/æ/,/ændz/
expands,7,/æ/,/ændz/
shades,7,/eɪ/,/eɪdz/
cell,7,/e/,/el/
flower,7,/ə/,/æə/
gale,7,/eɪ/,/eɪl/
lies,7,/aɪ/,/aɪz/
behind,7,/aɪ/,/aɪnd/
fill,6,/ɪ/,/ɪl/
distil,6,/ɪ/,/ɪl/
adorn,6,/ɔː/,/ɔːn/
sleep,6,/iː/,/iːp/
round,6,/aʊ/,/aʊnd/
bower,6,/ʊə/,/aʊə/
tear,6,/ɪə/,/ɪə/
shines,6,/aɪ/,/aɪnz/
lyre,6,/ɪə/,/aɪə/
beds,6,/e/,/edz/
hour,6,/ə/,/æə/
over,6,/ɔː/,/ɔːə/
roar,6,/ɔː/,/ɔː/
mead,6,/iː/,/iːd/
burn,6,/ɜː/,/ɜːn/
pours,6,/ɔː/,/ɔːz/
rills,6,/ɪ/,/ɪlz/
crest,6,/e/,/est/
bear,6,/eə/,/eə/
sand,6,/æ/,/ænd/
between,6,/iː/,/iːn/
glare,6,/eə/,/eə/
dead,6,/e/,/ed/
blazed,6,/eɪ/,/eɪzd/
warms,6,/ɔː/,/ɔːmz/
urns,6,/ɜː/,/ɜːnz/
mail,6,/eɪ/,/eɪl/
sides,6,/aɪ/,/aɪdz/
glows,6,/əʊ/,/əʊz/
trains,6,/eɪ/,/eɪnz/
spreads,6,/e/,/edz/
birth,6,/ɜː/,/ɜːθ/
sphere,6,/ɪə/,/ɪə/
deeps,6,/iː/,/iːps/
flies,6,/aɪ/,/aɪz/
chains,6,/eɪ/,/eɪnz/
toil,6,/ɔɪ/,/ɔɪl/
dies,6,/aɪ/,/aɪz/
glide,6,/aɪ/,/aɪd/
cells,6,/e/,/elz/
dwell,6,/e/,/el/
caressed,6,/e/,/est/
attend,5,/e/,/end/
days,5,/eɪ/,/eɪz/
descend,5,/e/,/end/
die,5,/aɪ/,/aɪ/
field,5,/iː/,/iːld/
stream,5,/iː/,/iːm/
thorn,5,/ɔː/,/ɔːn/
woe,5,/əʊ/,/əʊ/
breeze,5,/iː/,/iːz/
trees,5,/iː/,/iːz/
ascend,5,/e/,/end/
ease,5,/iː/,/iːz/
flight,5,/aɪ/,/aɪt/
swains,5,/eɪ/,/eɪnz/
unfurled,5,/ɜː/,/ɜːld/
rage,5,/eɪ/,/eɪdʒ/
nest,5,/e/,/est/
dews,5,/uː/,/uːz/
rill,5,/ɪ/,/ɪl/
treads,5,/e/,/edz/
star,5,/ɑː/,/ɑː/
lord,5,/ɔː/,/ɔːd/
high,5,/aɪ/,/aɪ/
realms,5,/e/,/elmz/
cave,5,/eɪ/,/eɪvi/
tears,5,/ɪə/,/ɪəz/
rears,5,/ɪə/,/ɪəz/
glass,5,/ɑː/,/ɑːs/
sips,5,/ɪ/,/ɪps/
lips,5,/ɪ/,/ɪps/
veins,5,/eɪ/,/eɪnz/
sweep,5,/iː/,/iːp/
hurled,5,/ɜː/,/ɜːld/
powers,5,/ʊə/,/aʊəz/
war,5,/ɔː/,/ɔː/
coasts,5,/əʊ/,/əʊsts/
blows,5,/əʊ/,/əʊz/
drink,5,/ɪ/,/ɪŋk/
prayer,5,/ɪə/,/eɪə/
all,5,/ɔː/,/ɔːl/
time,5,/aɪ/,/aɪm/
bow,5,/əʊ/,/əʊ/
born,5,/ɔː/,/ɔːn/
leads,5,/iː/,/iːdz/
hung,5,/ʌ/,/ʌŋ/
roof,5,/uː/,/uːf/
flings,5,/ɪ/,/ɪŋz/
isle,5,/aɪ/,/aɪl/
fling,5,/ɪ/,/ɪŋ/
care,5,/eə/,/eə/
return,5,/ɜː/,/ɜːn/
among,5,/ʌ/,/ʌŋ/
gloom,5,/uː/,/uːm/
trod,5,/ɒ/,/ɒd/
bell,5,/e/,/el/
dawn,5,/ɔː/,/ɔːn/
vain,5,/eɪ/,/eɪn/
fold,5,/əʊ/,/əʊld/
wand,5,/ɒ/,/ɒnd/
raised,5,/eɪ/,/eɪzd/
vow,5,/aʊ/,/aʊ/
lines,5,/aɪ/,/aɪnz/
lay,5,/eɪ/,/eɪ/
reign,4,/eɪ/,/eɪn/
rhyme,4,/aɪ/,/aɪm/
ears,4,/ɪə/,/ɪəz/
lie,4,/aɪ/,/aɪ/
grove,4,/əʊ/,/əʊv/
feel,4,/iː/,/iːl/
bounds,4,/aʊ/,/aʊndz/
green,4,/iː/,/iːn/
unseen,4,/iː/,/iːn/
wreathe,4,/iː/,/iːθ/
dell,4,/e/,/el/
grounds,4,/aʊ/,/aʊndz/
shed,4,/e/,/ed/
fall,4,/ɔː/,/ɔːl/
stars,4,/ɑː/,/ɑːz/
boil,4,/ɔɪ/,/ɔɪl/
brood,4,/uː/,/uːd/
feed,4,/iː/,/iːd/
ire,4,/ə/,/æə/
jove,4,/əʊ/,/əʊv/
retire,4,/ə/,/æə/
crowned,4,/aʊ/,/aʊnd/
aspire,4,/ə/,/æə/
steel,4,/iː/,/iːl/
explore,4,/ɔː/,/ɔː/
mass,4,/æ/,/æs/
wound,4,/uː/,/uːnd/
shores,4,/ɔː/,/ɔːz/
wire,4,/ə/,/æə/
amaze,4,/eɪ/,/eɪz/
frame,4,/eɪ/,/eɪm/
arrayed,4,/eɪ/,/eɪd/
hosts,4,/əʊ/,/əʊsts/
track,4,/æ/,/æk/
rind,4,/aɪ/,/aɪnd/
invite,4,/aɪ/,/ɪnvaɪt/
zone,4,/əʊ/,/əʊn/
descends,4,/e/,/endz/
feet,4,/iː/,/iːt/
hill,4,/ɪ/,/ɪl/
string,4,/ɪ/,/ɪŋ/
fine,4,/aɪ/,/aɪn/
pair,4,/eə/,/eə/
woof,4,/uː/,/uːf/
abodes,4,/əʊ/,/əʊdz/
aloof,4,/uː/,/uːf/
hues,4,/uː/,/uːz/
knee,4,/iː/,/iː/
mourn,4,/ɔː/,/ɔːn/
horn,4,/ɔː/,/ɔːn/
surge,4,/ɜː/,/ɜːdʒ/
urge,4,/ɜː/,/ɜːdʒ/
flocks,4,/ɒ/,/ɒks/
snows,4,/əʊ/,/əʊz/
cheek,4,/iː/,/iːk/
glades,4,/eɪ/,/eɪdz/
mind,4,/aɪ/,/aɪnd/
vale,4,/eɪ/,/ɑːleɪ/
ails,4,/eɪ/,/eɪlz/
glides,4,/aɪ/,/aɪdz/
