Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,23,/eɪ/,/eɪ/
air,21,/eə/,/eə/
eyes,19,/aɪ/,/aɪz/
way,18,/eɪ/,/eɪ/
night,18,/aɪ/,/aɪt/
fate,18,/eɪ/,/eɪt/
war,16,/ɔː/,/ɔː/
see,15,/iː/,/iː/
repose,15,/əʊ/,/əʊz/
head,14,/e/,/ed/
pain,14,/eɪ/,/eɪn/
ground,13,/aʊ/,/aʊnd/
fly,13,/aɪ/,/aɪ/
light,12,/aɪ/,/aɪt/
laid,12,/eɪ/,/eɪd/
tear,12,/ɪə/,/ɪə/
shade,12,/eɪ/,/eɪd/
care,11,/eə/,/eə/
sight,11,/aɪ/,/aɪt/
bear,11,/eə/,/eə/
woe,11,/əʊ/,/əʊ/
hand,11,/æ/,/ænd/
pride,10,/aɪ/,/aɪd/
again,10,/e/,/en/
know,10,/əʊ/,/əʊ/
below,10,/əʊ/,/əʊ/
breast,10,/e/,/est/
band,10,/æ/,/ænd/
there,10,/eə/,/eə/
death,10,/e/,/eθ/
love,10,/ʌ/,/ʌv/
wing,10,/ɪ/,/ɪŋ/
flood,9,/ʌ/,/ʌd/
bed,9,/e/,/ed/
friend,9,/e/,/end/
seen,9,/iː/,/iːn/
heart,9,/ɑː/,/ɑːt/
eye,9,/aɪ/,/aɪ/
king,9,/ɪ/,/ɪŋ/
behind,9,/aɪ/,/aɪnd/
race,9,/eɪ/,/eɪs/
stream,8,/iː/,/iːm/
dead,8,/e/,/ed/
obey,8,/eɪ/,/eɪ/
say,8,/eɪ/,/eɪ/
doom,8,/uː/,/uːm/
hour,8,/ə/,/æə/
high,8,/aɪ/,/aɪ/
reign,8,/eɪ/,/eɪn/
flame,8,/eɪ/,/eɪm/
view,8,/uː/,/uː/
face,8,/eɪ/,/eɪs/
deep,8,/iː/,/iːp/
him,8,/ɪ/,/ɪm/
roar,7,/ɔː/,/ɔː/
play,7,/eɪ/,/eɪ/
speed,7,/iː/,/iːd/
abode,7,/əʊ/,/əʊd/
flow,7,/əʊ/,/əʊ/
ray,7,/eɪ/,/eɪ/
maid,7,/eɪ/,/eɪd/
rest,7,/e/,/est/
spread,7,/e/,/ed/
gold,7,/əʊ/,/əʊld/
brow,7,/aʊ/,/aʊ/
line,7,/aɪ/,/aɪn/
joy,7,/ɔɪ/,/ɔɪ/
field,7,/iː/,/iːld/
lay,7,/eɪ/,/eɪ/
land,7,/æ/,/ænd/
along,7,/ɒ/,/ɒŋ/
strong,7,/ɒ/,/ɒŋ/
burn,7,/ɜː/,/ɜːn/
fire,7,/ə/,/æə/
soul,7,/əʊ/,/əʊl/
born,7,/ɔː/,/ɔːn/
god,7,/ɒ/,/ɒd/
vain,7,/eɪ/,/eɪn/
spring,7,/ɪ/,/ɪŋ/
wait,7,/eɪ/,/eɪt/
appear,7,/ɪə/,/ɪə/
dressed,7,/e/,/est/
shore,6,/ɔː/,/ɔː/
plain,6,/eɪ/,/eɪn/
world,6,/ɜː/,/ɜːld/
fears,6,/ɪə/,/ɪəz/
rise,6,/aɪ/,/aɪz/
course,6,/ɔː/,/ɔːs/
hue,6,/uː/,/uː/
bore,6,/ɔː/,/ɔː/
state,6,/eɪ/,/eɪt/
bold,6,/əʊ/,/əʊld/
divine,6,/aɪ/,/aɪn/
come,6,/ʌ/,/ʌm/
power,6,/ʊə/,/aʊə/
earth,6,/ɜː/,/ɜːθ/
birth,6,/ɜː/,/ɜːθ/
man,6,/æ/,/æn/
skies,6,/aɪ/,/aɪz/
explore,6,/ɔː/,/ɔː/
sing,6,/ɪ/,/ɪŋ/
die,6,/aɪ/,/aɪ/
stretch,6,/e/,/etʃ/
sleep,6,/iː/,/iːp/
sun,6,/ʌ/,/ʌn/
song,6,/ɒ/,/ɒŋ/
morn,6,/ɔː/,/ɔːn/
shame,6,/eɪ/,/eɪm/
blow,6,/əʊ/,/əʊ/
green,6,/iː/,/iːn/
trace,6,/eɪ/,/eɪs/
year,6,/ɪə/,/ɪə/
lie,6,/aɪ/,/aɪ/
fame,6,/eɪ/,/eɪm/
move,6,/uː/,/uːv/
tide,5,/aɪ/,/aɪd/
hurled,5,/ɜː/,/ɜːld/
wave,5,/eɪ/,/eɪv/
given,5,/ɪ/,/ɪvn/
heaven,5,/e/,/evn/
close,5,/əʊ/,/əʊz/
groan,5,/əʊ/,/əʊn/
mind,5,/aɪ/,/aɪnd/
cry,5,/aɪ/,/aɪ/
train,5,/eɪ/,/eɪn/
fear,5,/ɪə/,/ɪə/
gay,5,/eɪ/,/eɪ/
breath,5,/e/,/eθ/
lyre,5,/ɪə/,/aɪə/
muse,5,/uː/,/uːz/
fires,5,/ə/,/æəz/
by,5,/aɪ/,/aɪ/
own,5,/əʊ/,/əʊn/
men,5,/e/,/en/
side,5,/aɪ/,/aɪd/
sky,5,/aɪ/,/aɪ/
mine,5,/aɪ/,/aɪn/
height,5,/aɪ/,/aɪt/
old,5,/əʊ/,/əʊld/
afar,5,/ɑː/,/ɑː/
around,5,/aʊ/,/aʊnd/
control,5,/əʊ/,/əʊl/
awake,5,/eɪ/,/eɪk/
car,5,/ɑː/,/ɑː/
grace,5,/eɪ/,/eɪs/
name,5,/eɪ/,/eɪm/
toil,4,/ɔɪ/,/ɔɪl/
stray,4,/eɪ/,/eɪ/
steed,4,/iː/,/iːd/
din,4,/ɪ/,/ɪn/
sound,4,/aʊ/,/aʊnd/
tomb,4,/uː/,/uːm/
unknown,4,/əʊ/,/əʊn/
await,4,/eɪ/,/eɪt/
smile,4,/aɪ/,/aɪl/
thou,4,/aʊ/,/aʊ/
good,4,/ʊ/,/ʊd/
chain,4,/eɪ/,/eɪn/
foe,4,/əʊ/,/əʊ/
alone,4,/əʊ/,/əʊn/
towers,4,/ʊə/,/aʊəz/
strain,4,/eɪ/,/eɪn/
away,4,/eɪ/,/eɪ/
prepare,4,/eə/,/eə/
loom,4,/uː/,/uːm/
meet,4,/iː/,/iːt/
ring,4,/ɪ/,/ɪŋ/
share,4,/eə/,/eə/
done,4,/ʌ/,/ʌn/
me,4,/iː/,/iː/
shed,4,/e/,/ed/
return,4,/ɜː/,/ɜːn/
raise,4,/eɪ/,/eɪz/
praise,4,/eɪ/,/eɪz/
unroll,4,/əʊ/,/əʊl/
rage,4,/eɪ/,/eɪdʒ/
command,4,/ɑː/,/ɑːnd/
despise,4,/aɪ/,/aɪz/
confined,4,/aɪ/,/aɪnd/
life,4,/aɪ/,/aɪf/
cries,4,/aɪ/,/aɪz/
relate,4,/eɪ/,/eɪt/
beech,4,/iː/,/iːtʃ/
forlorn,4,/ɔː/,/ɔːn/
array,4,/eɪ/,/eɪ/
send,4,/e/,/end/
all,4,/ɔː/,/ɔːl/
glade,4,/eɪ/,/eɪd/
strayed,4,/eɪ/,/eɪd/
youth,4,/uː/,/uːθ/
bent,4,/e/,/ent/
fed,4,/e/,/ed/
wild,4,/aɪ/,/aɪld/
beneath,4,/iː/,/iːθ/
queen,4,/iː/,/iːn/
age,4,/eɪ/,/eɪdʒ/
died,4,/aɪ/,/aɪd/
prise,4,/aɪ/,/aɪz/
between,4,/iː/,/iːn/
smiled,4,/aɪ/,/aɪld/
lost,4,/ɒ/,/ɒst/
great,4,/eɪ/,/eɪt/
dance,4,/ɑː/,/ɑːns/
tears,4,/ɪə/,/ɪəz/
trance,4,/ɔː/,/ɔːns/
art,4,/ɑː/,/ɑːt/
goes,4,/əʊ/,/əʊz/
sway,4,/eɪ/,/eɪ/
wings,4,/ɪ/,/ɪŋz/
take,4,/eɪ/,/eɪk/
her,4,/ɜː/,/ɜː/
more,4,/ɔː/,/ɔː/
child,4,/aɪ/,/aɪld/
sweep,4,/iː/,/iːp/
bend,3,/e/,/end/
withstood,3,/ʊ/,/ʊd/
appears,3,/ɪə/,/ɪəz/
years,3,/ɪə/,/ɪəz/
flows,3,/əʊ/,/əʊz/
chains,3,/eɪ/,/eɪnz/
glide,3,/aɪ/,/aɪd/
main,3,/eɪ/,/eɪn/
sands,3,/æ/,/ændz/
road,3,/əʊ/,/əʊd/
led,3,/e/,/ed/
glow,3,/əʊ/,/əʊ/
over,3,/ɔː/,/ɔːə/
beam,3,/iː/,/iːm/
gleam,3,/iː/,/iːm/
force,3,/ɔː/,/ɔːs/
spell,3,/e/,/el/
arise,3,/aɪ/,/aɪz/
rain,3,/eɪ/,/eɪn/
son,3,/ʌ/,/ʌn/
rose,3,/əʊ/,/əʊz/
stroke,3,/əʊ/,/əʊk/
go,3,/əʊ/,/əʊ/
arrayed,3,/eɪ/,/eɪd/
