Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
appear,27,/ɪə/,/ɪə/
fame,27,/eɪ/,/eɪm/
name,25,/eɪ/,/eɪm/
fear,24,/ɪə/,/ɪə/
war,23,/ɔː/,/ɔː/
here,23,/ɪə/,/ɪə/
vain,21,/eɪ/,/eɪn/
pursue,18,/uː/,/uː/
own,18,/əʊ/,/əʊn/
crown,15,/aʊ/,/aʊn/
hand,15,/æ/,/ænd/
before,15,/ɔː/,/ɔː/
state,15,/eɪ/,/eɪt/
poor,14,/ɔː/,/ɔː/
sea,14,/iː/,/iː/
home,13,/əʊ/,/əʊm/
down,13,/aʊ/,/aʊn/
you,12,/uː/,/uː/
shore,12,/ɔː/,/ɔː/
fly,12,/aɪ/,/aɪ/
day,12,/eɪ/,/eɪ/
fate,12,/eɪ/,/eɪt/
more,11,/ɔː/,/ɔː/
again,11,/e/,/en/
praise,11,/eɪ/,/eɪz/
obey,11,/eɪ/,/eɪ/
come,10,/ʌ/,/ʌm/
france,10,/ɑː/,/ɑːns/
known,10,/əʊ/,/əʊn/
blood,10,/ʌ/,/ʌd/
trade,10,/eɪ/,/eɪd/
power,9,/ʊə/,/aʊə/
sense,9,/e/,/ens/
lost,9,/ɒ/,/ɒst/
command,9,/ɑː/,/ɑːnd/
land,9,/æ/,/ænd/
rest,9,/e/,/est/
victory,9,/ɪ/,/ɪktri/
die,9,/aɪ/,/aɪ/
fight,9,/aɪ/,/aɪt/
peace,9,/iː/,/iːs/
remain,9,/eɪ/,/eɪn/
spain,9,/eɪ/,/eɪn/
appears,8,/ɪə/,/ɪəz/
true,8,/uː/,/uː/
know,8,/əʊ/,/əʊ/
shine,8,/aɪ/,/aɪn/
run,8,/ʌ/,/ʌn/
field,8,/iː/,/iːld/
time,8,/aɪ/,/aɪm/
supply,8,/aɪ/,/aɪ/
on,8,/ɒ/,/ɒn/
air,8,/eə/,/eə/
throne,8,/əʊ/,/əʊn/
defence,7,/e/,/ens/
now,7,/aʊ/,/aʊ/
see,7,/iː/,/iː/
cause,7,/ɔː/,/ɔːz/
due,7,/uː/,/uː/
verse,7,/ɜː/,/ɜːs/
train,7,/eɪ/,/eɪn/
raise,7,/eɪ/,/eɪz/
wise,7,/aɪ/,/aɪz/
join,7,/ɔɪ/,/ɔɪn/
applause,7,/ɔː/,/ɔːz/
draw,7,/ɔː/,/ɔː/
way,7,/eɪ/,/eɪ/
advance,7,/ɑː/,/ɑːns/
mind,7,/aɪ/,/aɪnd/
face,7,/eɪ/,/eɪs/
brave,7,/eɪ/,/eɪv/
possess,7,/e/,/es/
understood,7,/ʊ/,/ʊd/
free,7,/iː/,/iː/
defend,6,/e/,/end/
flame,6,/eɪ/,/eɪm/
be,6,/iː/,/iː/
too,6,/uː/,/uː/
pay,6,/eɪ/,/eɪ/
success,6,/e/,/es/
less,6,/e/,/es/
lie,6,/aɪ/,/aɪ/
show,6,/əʊ/,/əʊ/
despise,6,/aɪ/,/aɪz/
men,6,/e/,/en/
providence,6,/ɪ/,/ɒvɪdns/
brought,6,/ɔː/,/ɔːt/
grow,6,/əʊ/,/əʊ/
dy,6,/aɪ/,/aɪ/
race,6,/eɪ/,/eɪs/
care,5,/eə/,/eə/
grown,5,/əʊ/,/əʊn/
reign,5,/eɪ/,/eɪn/
told,5,/əʊ/,/əʊld/
main,5,/eɪ/,/eɪn/
rehearse,5,/ɜː/,/ɜːs/
there,5,/eə/,/eə/
line,5,/aɪ/,/aɪn/
how,5,/aʊ/,/aʊ/
endure,5,/ʊə/,/ʊə/
cure,5,/ʊə/,/ʊə/
friend,5,/e/,/end/
good,5,/ʊ/,/ʊd/
bear,5,/eə/,/eə/
save,5,/eɪ/,/eɪv/
enjoy,5,/ɔɪ/,/ɔɪ/
door,5,/ɔː/,/ɔː/
create,5,/eɪ/,/eɪt/
fleet,5,/iː/,/iːt/
survey,5,/eɪ/,/ɜːveɪ/
few,5,/uː/,/uː/
new,5,/uː/,/uː/
pride,5,/aɪ/,/aɪd/
divide,5,/aɪ/,/aɪd/
restore,5,/ɔː/,/ɔː/
hear,5,/ɪə/,/ɪə/
brow,5,/aʊ/,/aʊ/
eye,5,/aɪ/,/aɪ/
seas,5,/iː/,/iːz/
trace,5,/eɪ/,/eɪs/
deep,5,/iː/,/iːp/
liberty,5,/ɪ/,/ɪbəti/
sold,4,/əʊ/,/əʊld/
all,4,/ɔː/,/ɔːl/
complain,4,/eɪ/,/eɪn/
came,4,/eɪ/,/eɪm/
ease,4,/iː/,/iːz/
seed,4,/iː/,/iːd/
same,4,/eɪ/,/eɪm/
share,4,/eə/,/eə/
laws,4,/ɔː/,/ɔːz/
song,4,/ɒ/,/ɒŋ/
explain,4,/eɪ/,/eɪn/
away,4,/eɪ/,/eɪ/
won,4,/ʌ/,/ʌn/
below,4,/əʊ/,/əʊ/
fire,4,/ə/,/æə/
destroy,4,/ɔɪ/,/ɔɪ/
undone,4,/ʌ/,/ʌn/
soon,4,/uː/,/uːn/
town,4,/aʊ/,/aʊn/
sought,4,/ɔː/,/ɔːt/
obtain,4,/eɪ/,/eɪn/
forgot,4,/ɒ/,/ɒt/
invade,4,/eɪ/,/eɪd/
truth,4,/uː/,/uːθ/
desire,4,/ə/,/æə/
design,4,/aɪ/,/aɪn/
pen,4,/e/,/en/
blow,4,/əʊ/,/əʊ/
worse,4,/ɜː/,/ɜːs/
law,4,/ɔː/,/ɔː/
friends,4,/e/,/endz/
debate,4,/eɪ/,/eɪt/
coast,4,/əʊ/,/əʊst/
unknown,4,/əʊ/,/əʊn/
shown,4,/əʊ/,/əʊn/
over,4,/ɔː/,/ɔːə/
made,4,/eɪ/,/eɪd/
despair,4,/eə/,/eə/
sun,4,/ʌ/,/ʌn/
pole,4,/əʊ/,/əʊl/
great,4,/eɪ/,/eɪt/
sight,4,/aɪ/,/aɪt/
steer,4,/ɪə/,/ɪə/
rise,4,/aɪ/,/aɪz/
ear,4,/ɪə/,/ɪə/
submit,4,/ɪ/,/ɪt/
isle,4,/aɪ/,/aɪl/
content,4,/e/,/ɒntent/
meet,4,/iː/,/iːt/
apply,4,/aɪ/,/aɪ/
it,4,/ɪ/,/ɪt/
just,3,/ʌ/,/ʌst/
nation,3,/eɪ/,/eɪʃn/
tower,3,/ʊə/,/aʊə/
found,3,/aʊ/,/aʊnd/
do,3,/uː/,/uː/
prince,3,/ɪ/,/ɪns/
sword,3,/ɔː/,/ɔːd/
severe,3,/ɪə/,/ɪə/
flew,3,/uː/,/uː/
betrayed,3,/eɪ/,/eɪd/
voice,3,/ɔɪ/,/ɔɪs/
bestow,3,/əʊ/,/əʊ/
ground,3,/aʊ/,/aʊnd/
hour,3,/ə/,/æə/
best,3,/e/,/est/
long,3,/ɒ/,/ɒŋ/
fought,3,/ɔː/,/ɔːt/
decline,3,/aɪ/,/aɪn/
sung,3,/ʌ/,/ʌŋ/
strung,3,/ʌ/,/ʌŋ/
yield,3,/iː/,/iːld/
entailed,3,/eɪ/,/eɪld/
hell,3,/e/,/el/
regard,3,/ɑː/,/ɑːd/
foresaw,3,/ɔː/,/ɔː/
betray,3,/eɪ/,/eɪ/
plains,3,/eɪ/,/eɪnz/
remains,3,/eɪ/,/eɪnz/
behind,3,/aɪ/,/aɪnd/
fled,3,/e/,/ed/
rome,3,/əʊ/,/əʊm/
allow,3,/aʊ/,/aʊ/
sing,3,/ɪ/,/ɪŋ/
campaign,3,/eɪ/,/eɪn/
filled,3,/ɪ/,/ɪld/
far,3,/ɑː/,/ɑː/
night,3,/aɪ/,/aɪt/
end,3,/e/,/end/
commands,3,/ɑː/,/ɑːndz/
by,3,/aɪ/,/aɪ/
crime,3,/aɪ/,/aɪm/
spot,3,/ɒ/,/ɒt/
beheld,3,/e/,/eld/
forth,3,/ɔː/,/ɔːθ/
hands,3,/æ/,/ændz/
queen,3,/iː/,/iːn/
recess,3,/e/,/es/
late,3,/eɪ/,/eɪt/
consequence,3,/ɪ/,/ɒnsɪkwəns/
rail,3,/eɪ/,/eɪl/
jest,3,/e/,/est/
rich,3,/ɪ/,/ɪtʃ/
head,3,/e/,/ed/
place,3,/eɪ/,/eɪs/
cales,3,/æ/,/ælz/
retreat,3,/iː/,/iːt/
cost,3,/ɒ/,/ɒst/
find,3,/aɪ/,/aɪnd/
inclined,3,/aɪ/,/aɪnd/
renown,3,/aʊ/,/aʊn/
gave,3,/eɪ/,/eɪv/
namure,3,/ʊə/,/æmjʊə/
enemies,3,/ə/,/enəmiz/
view,3,/uː/,/uː/
shores,3,/ɔː/,/ɔːz/
victories,3,/ɪ/,/ɪktriz/
skies,3,/aɪ/,/aɪz/
high,3,/aɪ/,/aɪ/
suppressed,3,/e/,/est/
grows,3,/əʊ/,/əʊz/
brain,3,/eɪ/,/eɪn/
mankind,3,/aɪ/,/aɪnd/
apace,3,/eɪ/,/eɪs/
within,3,/ɪ/,/ɪn/
honesty,3,/ɪ/,/ɒnɪsti/
begin,3,/ɪ/,/ɪn/
surprise,3,/aɪ/,/aɪz/
sound,3,/aʊ/,/aʊnd/
drowned,3,/aʊ/,/aʊnd/
lies,3,/aɪ/,/aɪz/
her,3,/ɜː/,/ɜː/
roll,3,/əʊ/,/əʊl/
defies,3,/aɪ/,/aɪz/
secure,3,/ʊə/,/ʊə/
unite,3,/aɪ/,/aɪt/
invite,3,/aɪ/,/ɪnvaɪt/
right,3,/aɪ/,/aɪt/
snow,3,/əʊ/,/əʊ/
out,3,/aʊ/,/aʊt/
keep,3,/iː/,/iːp/
knows,3,/əʊ/,/əʊz/
cold,3,/əʊ/,/əʊld/
possessed,3,/e/,/est/
store,3,/ɔː/,/ɔː/
tide,3,/aɪ/,/aɪd/
pace,3,/eɪ/,/eɪsi/
history,3,/ɪ/,/ɪstri/
deny,3,/aɪ/,/aɪ/
sedate,3,/eɪ/,/eɪt/
blessed,3,/ɪ/,/esɪd/
nice,3,/aɪ/,/aɪs/
dear,3,/ɪə/,/ɪə/
whole,3,/əʊ/,/əʊl/
give,3,/ɪ/,/ɪv/
live,3,/ɪ/,/ɪv/
wit,3,/ɪ/,/ɪt/
lives,3,/aɪ/,/aɪvz/
decay,3,/eɪ/,/eɪ/
happiness,3,/ɪ/,/æpɪnəs/
industry,3,/ɪ/,/ɪndəstri/
proceed,2,/iː/,/iːd/
succeed,2,/iː/,/iːd/
disgust,2,/ʌ/,/ʌst/
take,2,/eɪ/,/eɪk/
reputation,2,/eɪ/,/eɪʃn/
makes,2,/eɪ/,/eɪks/
old,2,/əʊ/,/əʊld/
uphold,2,/əʊ/,/əʊld/
pretence,2,/e/,/ens/
word,2,/ɜː/,/ɜːd/
absurd,2,/ɜː/,/ɜːd/
discretion,2,/e/,/eʃn/
famed,2,/eɪ/,/eɪmd/
round,2,/aʊ/,/aʊnd/
weight,2,/eɪ/,/eɪt/
are,2,/ɑː/,/ɑː/
dispense,2,/e/,/ens/
extend,2,/e/,/end/
bought,2,/ɔː/,/ɔːt/
host,2,/əʊ/,/əʊst/
parliament,2,/ɑː/,/ɑːləmənt/
heir,2,/eə/,/eə/
room,2,/uː/,/uːm/
hot,2,/ɒ/,/ɒt/
petition,2,/ɪ/,/ɪʃn/
knew,2,/uː/,/uː/
afraid,2,/eɪ/,/eɪd/
prevent,2,/e/,/ent/
dismayed,2,/eɪ/,/eɪd/
fears,2,/ɪə/,/ɪəz/
ears,2,/ɪə/,/ɪəz/
understand,2,/æ/,/ænd/
choice,2,/ɔɪ/,/ɔɪs/
speed,2,/iː/,/iːd/
ado,2,/uː/,/uː/
declare,2,/eə/,/eə/
possession,2,/e/,/eʃn/
inspired,2,/ə/,/æəd/
inspire,2,/ə/,/æə/
brings,2,/ɪ/,/ɪŋz/
thought,2,/ɔː/,/ɔːt/
decide,2,/aɪ/,/aɪd/
denied,2,/aɪ/,/aɪd/
sings,2,/ɪ/,/ɪŋz/
words,2,/ɜː/,/ɜːdz/
swords,2,/ɔː/,/ɔːdz/
crowns,2,/aʊ/,/aʊnz/
disowns,2,/əʊ/,/əʊnz/
failed,2,/eɪ/,/eɪld/
because,2,/ɒ/,/ɒz/
reward,2,/ɔː/,/ɔːd/
rhine,2,/aɪ/,/aɪn/
landau,2,/ɔː/,/ændɔː/
throw,2,/əʊ/,/əʊ/
man,2,/æ/,/æn/
king,2,/ɪ/,/ɪŋ/
disdain,2,/eɪ/,/eɪn/
low,2,/əʊ/,/əʊ/
lame,2,/eɪ/,/eɪm/
scene,2,/iː/,/iːn/
pursued,2,/uː/,/uːd/
throng,2,/ɒ/,/ɒŋ/
lands,2,/æ/,/ændz/
