r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
again, While empty Nets deceive the fishing Swain. ,pdi12-l02400," To th'Ocean now in Shoals return again,",pdi12-l02395,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0070
again," How you receive my Swain,",pse03-l04600, For he will change again. ,pse03-l04610,/eɪn/ | /en/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00272,pse03-w0190
again," Be blest with so Divine, so great a Swain. ",pse03-l11270,"Mourn ye forsaken Worlds, you'l ne're again",pse03-l11265,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0500
pain,"""A generous, constant swain,",pro75-l04650,"""I pine with ceaseless pain.",pro75-l04660,/eɪn/ | /eɪn/,full,ababc<b>d</b>c<b>d</b>,pers00271,pro75-w0210
vain,"ME the loveliest truest Swain,",o5247-l03265," Often woo's, but woo's in vain;",o5247-l03270,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bbcc,pers00295,o5247-w0180
rain," Beat unrelenting on the naked swain,",o4110-l01670," A native blast, which arm'd with hail and rain",o4110-l01665,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
complain,Still have I known thee for a silly swain;,o4110-l01775," Of things past help, what boots it to complain? ",o4110-l01780,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
plain," That fatal year, when JAMIE, hapless swain,",o4110-l01895," In evil hour forsook the peaceful plain,",o4110-l01900,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
chain,"And cruel 'twere a free-born swain,",o5156-l04265,"Who scornful of a tyrant's chain,",o5156-l04275,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00035,o5156-w0122
amain," Up looked his faithful Swain,",bjb18-l24705, He lighted down amain. ,bjb18-l24715,/eɪn/ | /eɪn/,full,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
plain," The perjur'd nymph, the faithless swain,",o4987-l29605,O banish from this peaceful plain,o4987-l29600,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00189,o4987-w0820
plain," There liv'd a poor but honest Swain,",o5125-l09010,"'TWAS on a fair and healthy Plain,",o5125-l09005,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0250
again," But ye's return and wed a Scottish swain,",pcc86-l03835,"Yes! they may die — and die — and die again,",pcc86-l03830,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00323,pcc86-w0310
plain," The perjur'd nymph, the faithless swain,",o5089-l21865,O banish from this peaceful plain,o5089-l21860,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00189,o5089-w0450
strain, O Virtue! how happy the swain! ,peh89-l07295, And Daphne was pleas'd with the strain. ,peh89-l07305,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00324,peh89-w0090
train,I could lay down my life for the swain,o5155-l39100,"O you that have been of her train,",o5155-l39090,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>bcdcd,pers00035,o5155-w0950
pain,"Ah, dear Idea of my lovely Swain! ",o5247-l04865,"Ah, soft Remembrance of my former Pain! ",o5247-l04870,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00295,o5247-w0260
pain,And sighing wish he had been born a swain.,o5156-l22415,"While softer maids confess a pleasing pain,",o5156-l22410,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
plain,"(Proud of his cottage so exults the swain,",o5156-l23765,"Who loves the forest, and admires the plain,)",o5156-l23770,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
plain," Bless'd with the harmless Nymph, and humble Swain,",pse03-l01530," I may Descend upon the blooming Plain,",pse03-l01525,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>a,pers00272,pse03-w0020
remain," Bless'd with the harmless Nymph, and humble Swain,",pse03-l01530, There let me ever undisturb'd remain. ,pse03-l01535,/eɪn/ | /eɪn/,full,a<b>a</b><b>a</b>,pers00272,pse03-w0020
main,As in some mossy Cave the Fishing Swain,pdi22-l08185," At Leisure sits, and views the wavy Main,",pdi22-l08190,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
plain, And kindly hover on the slumb'ring Swain. ,pdi22-l12460,"Gay painted Dreams skim o'er the silent Plain,",pdi22-l12455,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
plain,"The nymph reply'd, ""You first, my swain,",o5155-l37980,"""Confine your sonnets to the plain;",o5155-l37985,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bb,pers00035,o5155-w0932
train, A blooming Damsel and a wealthy Swain;,o5125-l15485,"Now entred, follow'd by a splendid Train,",o5125-l15480,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0400
plain," Or walk the Forest with her darling Swain,",o5125-l02510," When-e'er I saw Aminda cross the Plain,",o5125-l02505,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0090
again," The downcast look ne'er fixes on the swain,",pye85-l06295," They dread his eye, retire, and gaze again. ",pye85-l06300,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00256,pye85-w0170
pain,"COme Coridon, Sit by me gentle Swain;",oat77-l09390,"Thy Cheek is pale: Speak Shepheard, where's thy Pain?",oat77-l09395,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00344,oat77-w0670
distain," His rivals menacing, awak'd the swain;",o4985-l18305, And ruddy streaks the horizon distain. ,o4985-l18315,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00217,o4985-w0280
strain, Ye learn'd of Avon's tuneful swain;,o5280-l03140," O chaunt again that Doric strain,",o5280-l03135,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00277,o5280-w0210
gain,"Behold the Cot! where thrives th' industrious swain,",pcr18-l08880," Source of his pride, his pleasure, and his gain;",pcr18-l08885,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
refrain,Each yielding maid and each presuming swain! ,pcr18-l13830," Ah! fly temptation, youth; refrain! refrain! ",pcr18-l13825,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
disdain, And prudent matrons praised the frugal swain;,pcr18-l14630," Till our chaste nymphs no longer felt disdain,",pcr18-l14625,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
pain," ""To be that pillow which some surly swain",pcr18-l15460,""" May treat with scorn and agonise with pain? ",pcr18-l15465,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
complain,"In times severe, when many a sturdy swain",pcr18-l18060," Felt it his pride, his comfort, to complain;",pcr18-l18065,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
strain," (And he could do it, sure if any Swain.) ",pse03-l09170," Had he addrest but in thy melting Strain,",pse03-l09165,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00272,pse03-w0420
vain,Shall come sweet suppliants for their fav'rite swain.,o5153-l00860,"The tuneful Nine, who never sue in vain,",o5153-l00855,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
pain,"So charming was the scene, awhile the swain",o5153-l01085,"Beheld delighted, and forgot his pain;",o5153-l01090,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
plain, And the shrill pipe employ'd the leisure swain;,bsb18-l09520," The flocks and herds now low'd along the plain,",bsb18-l09515,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0090
plain," Here also dwelt the simple-minded swain,",o4985-l13625, While Industry sat weeping on the plain! ,o4985-l13635,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
vain,IT so befell: a silly Swain,o5354-l01045,Had sought his Heifer long in vain;,o5354-l01050,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00339,o5354-w0020
pain,"She soon gave her hand to the swain,",o4986-l31490," He had met a reward for his pain,",o4986-l31500,/eɪn/ | /eɪn/,full,abab<b>c</b>d<b>c</b>d,pers00199,o4986-w0740
plain," Ten thousand Shades, delightful to the Swain. ",o4741-l16445," He said; ten thousand Trees adorn'd the Plain,",o4741-l16440,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0360
again," Sad gloomy Thoughts into the perjur'd Swain,",pdi12-l03665," 'Till he relenting sigh, and turn to love again. ",pdi12-l03670,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0110
plain,"THYRSIS, a young and am'rous Swain,",o4106-l01560," Saw two, the Beauties of the Plain;",o4106-l01565,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bccb,pers00294,o4106-w0030
vain," Tho' oft the thoughtless Nymph, and Swain,",pba35-l13420," That su'd me thus, have su'd in vain. ",pba35-l13425,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00261,pba35-w1000
pain,"Poor Celia next, who, for some fickle swain,",bjl92-l11990," Spends days in sorrow, and whole nights in pain:",bjl92-l11995,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0490
vain,You'll never find so true a swain;,o5153-l35365,"But women full as false as vain,",o5153-l35370,/eɪn/ | /eɪn/,full,aab<b>c</b><b>c</b>b,pers00147,o5153-w0690
vain,"Thy Aid obtain'd, even I, the humblest Swain,",o4090-l00115,Striving to rise in vain:,o4090-l00100,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>b,pers00339,o4090-w0010
plain,"Thy Aid obtain'd, even I, the humblest Swain,",o4090-l00115,"May climb Pierian Heights, and quit the lowly Plain.",o4090-l00120,/eɪn/ | /eɪn/,full,aabcc<b>b</b><b>b</b>,pers00339,o4090-w0010
taken,Nor join the dance with such a swain,bed98-l17710,"But ah! those gifts with scorn were ta'en,",bed98-l17700,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0520
vain,Shall not behold a happier swain;,bed98-l18145,For whom I fear'd to sigh in vain.,bed98-l18155,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0520
vain,"""Scorns the sheep, can love the swain.",o5156-l01610,"""Think not she who, light and vain,",o5156-l01605,/eɪn/ | /eɪn/,full,aa<b>b</b><b>b</b>,pers00035,o5156-w0020
refrain, Nor now imbrace the lifeless lovely Swain. ,pse03-l04785,"My Kindness to his Picture I refrain,",pse03-l04780,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00272,pse03-w0200
pain, Not distant far they spied a swain;,prc90-l00920," They felt a sort of pleasing pain,",prc90-l00925,/eɪn/ | /eɪn/,full,aab<b>c</b><b>c</b>b,pers00328,prc90-w0060
again, When absent is the swain? ,prc90-l01170, Nor trust the hills again,prc90-l01155,/eɪn/ | /en/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00328,prc90-w0060
entertain,"WHilst by his grazing Flock a gentle Swain,",oat77-l10080,"His Vacant Hours to entertain,",oat77-l10085,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bcbcdeedffggghihijjkllk,pers00344,oat77-w0690
plain,(By your Indulgence now a peacefull Swain),oat77-l10160,The tendrest Nymph of the Arcadian Plain.,oat77-l10170,/eɪn/ | /eɪn/,full,aabcbcdeedffgggh<b>i</b>h<b>i</b>jjkllk,pers00344,oat77-w0690
plain,"FAIRFA' the honest rustic swain,",bjl92-l10080, The pride o' a' our Scottish plain;,bjl92-l10085,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>abab,pers00338,bjl92-w0430
strain,"FAIRFA' the honest rustic swain,",bjl92-l10080," Thou gi'es us joy to hear thy strain,",bjl92-l10090,/eɪn/ | /eɪn/,full,<b>a</b>a<b>a</b>bab,pers00338,bjl92-w0430
again,"FAIRFA' the honest rustic swain,",bjl92-l10080," Old Ramsay's shade, reviv'd again,",bjl92-l10100,/eɪn/ | /en/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00338,bjl92-w0430
rhyme,"When COLIN CLOUT, Eliza's shepherd swain,",o5154-l36045,He ceas'd his homely rhyme.,o5154-l36040,/eɪn/ | /aɪm/,half-pararhyme,<b>a</b><b>a</b>abxb,pers00051,o5154-w0670
plain,"When COLIN CLOUT, Eliza's shepherd swain,",o5154-l36045,"The blithest lad that ever pip'd on plain,",o5154-l36050,/eɪn/ | /eɪn/,full,a<b>a</b><b>a</b>bxb,pers00051,o5154-w0670
train,"And THYRSIS hight by Dryad, Fawn, or Swain,",o5154-l36270,Whene'er he mingled with the sylvan train;,o5154-l36275,/eɪn/ | /eɪn/,full,a<b>b</b><b>b</b>aacxcdd,pers00051,o5154-w0670
strain,"""Cease, friendly swain;",o5154-l36565,"""When fancy rul'd; when trill'd each trivial strain,",o5154-l36595,/eɪn/ | /eɪn/,full,<b>a</b>xbbcc<b>a</b>addeeff,pers00051,o5154-w0670
vain,"""Cease, friendly swain;",o5154-l36565,"""But idly sweet, and elegantly vain.",o5154-l36600,/eɪn/ | /eɪn/,full,<b>a</b>xbbcca<b>a</b>ddeeff,pers00051,o5154-w0670
strain,"They ceas'd, and with them ceas'd the shepherd swain.",o5154-l37060,"And now down-dropt the larks, and ceas'd their strain:",o5154-l37055,/eɪn/ | /eɪn/,full,ababab<b>c</b><b>c</b>,pers00051,o5154-w0670
plain, Breeds the Whig farmer and the Tory swain;,pcr18-l07155," The village, too, the peaceful, pleasant plain,",pcr18-l07150,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
main,"Eune a wanton Nymph, and Triton Swain",pdi12-l03920, Agreed a while to leave the boundless Main;,pdi12-l03925,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0120
again, Was surely the voice of my swain;,prc90-l03275, I never shall hear it again. ,prc90-l03285,/eɪn/ | /en/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00328,prc90-w0200
pain," And pursue, thro' her Death, a Revenge on the Swain. ",o4784-l08720," Stood resolving to banish all Sense of the Pain,",o4784-l08715,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00268,o4784-w0190
plain, A Name much valu'd by each honest Swain:,o5125-l17480," This Hind was call'd Asophus of the Plain,",o5125-l17475,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0470
train," So, let my Steps pursue that Swain",o4784-l11825, The humblest of th' inspired Train;,o4784-l11830,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00268,o4784-w0360
chain, And lures the youthful swain:,bjl92-l00580, Thou decorates the chain;,bjl92-l00570,/eɪn/ | /eɪn/,full,aabccbd<b>e</b>d<b>e</b>xfxf,pers00338,bjl92-w0030
train,"Exclude the taste of every swain,",o5156-l00255,"Nor yet ye learn'd, not yet ye courtly train,",o5156-l00240,/eɪn/ | /eɪn/,full,<b>a</b>bb<b>a</b>accdd,pers00035,o5156-w0010
disdain,"Exclude the taste of every swain,",o5156-l00255,Nor our untutor'd sense disdain:,o5156-l00260,/eɪn/ | /eɪn/,full,abb<b>a</b><b>a</b>ccdd,pers00035,o5156-w0010
plain,"While Charity at eve surveys the swain,",o5156-l00740,Speed whistling home across the plain;,o5156-l00755,/eɪn/ | /eɪn/,full,abab<b>c</b>dd<b>c</b>eee,pers00035,o5156-w0010
train,"The virtues of the sage, and swain;",o5154-l00265,"Descending angels bless thy train,",o5154-l00260,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00020,o5154-w0020
pain, One glance of my rustic young swain,bjl92-l01805,My couch but augmented my pain;,bjl92-l01795,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0090
plain, Her sire an aged swain. ,o3462-l00195, On Aran's pleasant plain;,o3462-l00185,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00299,o3462-w0010
plain," ""With Albert's heir, a fancied swain,",o3462-l02130," ""Alas! perhaps on Aran's plain",o3462-l02120,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00299,o3462-w0010
disdain," You still may charm some humble swain,",prc90-l00665,"O Look not, lady, with disdain! ",prc90-l00655,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00328,prc90-w0050
plain,"HAPPY thrice the harmless swain,",o4986-l30070," Tenant of the peaceful plain,",o4986-l30075,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
chain, Nor look disdainful on the prostrate Swain;,o4198-l00935, And act as worthy for to wear your chain. ,o4198-l00945,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00288,o4198-w0090
vain," That love shall blind, when once he fires the swain;",o5089-l00750,Self-flattering sex! your hearts believe in vain,o5089-l00745,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00048,o5089-w0020
plain,"Should fate deprive me of my darling swain,",bjl92-l03360," Some braver youth perhaps may grace the plain,",bjl92-l03365,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0120
main," My thoughts to the loveliest swain,",bjl92-l03590,"When Sol, from the watery main,",bjl92-l03580,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0120
vain,"There oft with thought sublime we bless the swain,",o5089-l14085," Nor we inspire, nor he attends in vain. ",o5089-l14090,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00187,o5089-w0190
strain," As did thy notes, O darling swain! ",bjl92-l09280,Not Philomel's delightful strain,bjl92-l09270,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0370
vain, To captivate your charming swain;,bjl92-l09340,"O Sylvia, all your fears are vain;",bjl92-l09330,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0370
plain," O'erwhelm the Harvest of the pining Swain,",pba35-l10580," And curse with Floods, which should have bless'd the Plain. ",pba35-l10585,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00087,pba35-w0860
pain," Slight he the nymph, or she the swain,",pjo50-l12515, Yet there's a pleasure in the pain. ,pjo50-l12520,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0490
disdain, With eye up-rais'd the simple swain,o4984-l14785," Dreads not the tortures of disdain,",o4984-l14790,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00227,o4984-w0220
vain, Said the conscious noble swain;,prc90-l02615, Since my love has prov'd in vain. ,prc90-l02625,/eɪn/ | /eɪn/,full,x<b>a</b>x<b>a</b>,pers00328,prc90-w0140
vain," Unjustly jealous of her faithful Swain,",pmc36-l01535, Whilst he expects the kind Return in vain. ,pmc36-l01540,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0010
plain," Thus the sad Youth complain'd, once happy Swain",ppo24-l03960, Now the most abject Shepherd of the Plain:,ppo24-l03965,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0030
grain, And secret Transports touch'd the conscious Swain. ,o3704-l00465," The Forests wonder'd at th' unusual Grain,",o3704-l00460,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
grain, Safe on my Shore each unmolested Swain,o3704-l01850," Shall tend the Flocks, or reap the bearded Grain;",o3704-l01855,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
plain," He laid his crook aside, forgot the swain,",cer72-l03110, And bid adieu to Ida's flow'ry plain. ,cer72-l03115,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
remain," While, destitute of hope, the careful swain",cer72-l09705," Five years of cruel famine yet remain,",cer72-l09700,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
pain, And goes to seek a richer swain. ,bjl92-l02685,'Tis only to increase my pain. ,bjl92-l02675,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0110
plain,"Then haste Calista, save the swain,",bjl92-l02750," Add fresher beauties to the plain,",bjl92-l02760,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0110
train,And part without regret from each late-favour'd swain.,o5153-l09915,"And well accepted of that female train,",o5153-l09900,/eɪn/ | /eɪn/,full,ababb<b>c</b>bc<b>c</b>,pers00024,o5153-w0310
disdain,And part without regret from each late-favour'd swain.,o5153-l09915,"Each proffer'd love receive without disdain,",o5153-l09910,/eɪn/ | /eɪn/,full,ababbcb<b>c</b><b>c</b>,pers00024,o5153-w0310
plain,Each damsel fires with love her glowing swain;,o5153-l09935,To join their hands upon the flow'ry plain;,o5153-l09925,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5153-w0310
pain,Each damsel fires with love her glowing swain;,o5153-l09935,"Till all-impatient of the tickling pain,",o5153-l09940,/eɪn/ | /eɪn/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5153-w0310
twain,Each damsel fires with love her glowing swain;,o5153-l09935,"And ending so their daunce, each tender twain",o5153-l09950,/eɪn/ | /eɪn/,full,aba<b>b</b>bc<b>b</b>cc,pers00024,o5153-w0310
chain,And homage did require from each poor lowly swain.,o5153-l10770,Of lords and princes; saw the magick chain,o5153-l10755,/eɪn/ | /eɪn/,full,ababb<b>c</b>bc<b>c</b>,pers00024,o5153-w0310
pain,And homage did require from each poor lowly swain.,o5153-l10770,"The whiles with count'naunce glad he hid his pain,",o5153-l10765,/eɪn/ | /eɪn/,full,ababbcb<b>c</b><b>c</b>,pers00024,o5153-w0310
pain, And hard is Want to the unpractis'd Swain:,sap09-l00950,"'Tis hard to bear the pinching Cold with Pain,",sap09-l00945,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0020
vain,"Then thus the Boy reply'd — Fond Swain,",oat77-l02675,Vex not your self and me in Vain:,oat77-l02680,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00344,oat77-w0140
can,Commiserate a suff'ring Swain;,oat77-l02720,"She's Mortal, therefore never can",oat77-l02715,/eɪn/ | /æn/,half-pararhyme,<b>a</b><b>a</b>,pers00344,oat77-w0140
